ID,Name,Assignment_1,Assignment_2,Quiz_1,Quiz_2,Mid_Term_Exam,Final_Exam,Average,Letter_Grade
90743,Jake,85,90,97.5,100.0,96.5,97.5,94.4,A+
7284,Joe,69,74,100.0,80.0,85.5,87.5,82.7,A
7625,Susan,75,80,95.0,95.0,90.0,91.0,87.7,A
1237,Sol,75,88,85.5,78.5,80.0,86.0,82.2,A
62,Chris,84,86,95.0,85.0,90.0,91.5,88.6,A
87452,Tarik,55,68,85.0,86.0,78.0,81.5,75.6,B
9374,Malik,90,95,100.0,100.0,91.5,93.0,94.9,A+
74586,John,65,75,75.0,68.0,50.0,58.5,65.2,C
65877,Todd,50,55,56.0,49.0,52.0,53.0,52.5,F
4258,Rebecca,78,82,71.0,84.0,79.0,80.5,79.1,B
